image_id,angle,speed
104,0.4037051498889923,0.7315033078193665
105,0.4591798484325409,0.13622696697711945
106,0.594149112701416,0.14604893326759338
107,0.5805377960205078,0.2677319049835205
108,0.4045883119106293,0.9348191022872925
109,0.7460458874702454,0.7639496922492981
110,0.7742477059364319,0.15306276082992554
111,0.601917564868927,0.9492104053497314
112,0.5794182419776917,0.02442948892712593
113,0.6110802292823792,0.23692621290683746
114,0.539213240146637,0.3281765282154083
115,0.47356945276260376,0.28446024656295776
116,0.4913210868835449,0.871051013469696
117,0.4939216077327728,0.756398618221283
118,0.6080813407897949,0.5056393146514893
119,0.8493198752403259,0.6230652928352356
120,0.6102296113967896,-0.023992132395505905
121,0.4635831117630005,1.0477458238601685
122,0.6608153581619263,0.10473451018333435
123,0.4351385831832886,0.6090754866600037
124,0.4318883419036865,0.02273758128285408
125,0.18894173204898834,0.7478182911872864
126,0.7677236199378967,-0.044955383986234665
127,0.4525025188922882,0.6397738456726074
128,0.5106325149536133,0.2951028347015381
129,0.2753426730632782,0.9148709177970886
130,0.5671260356903076,0.10730873048305511
131,0.7538168430328369,-0.0076136402785778046
132,0.3294035494327545,0.6244685053825378
133,0.605552613735199,0.8039163947105408
134,0.5383166670799255,0.8663952946662903
135,0.8338304162025452,0.6891447901725769
136,0.6880742907524109,0.2100992500782013
137,0.35069772601127625,0.1420983523130417
138,0.6404871344566345,0.1616150289773941
139,0.3491392433643341,0.7018694877624512
140,0.6822540760040283,0.3387640118598938
141,0.7382554411888123,0.9039248824119568
142,0.042182955890893936,0.8662607073783875
143,0.6477295756340027,0.46129199862480164
144,0.15956665575504303,0.9249123930931091
145,0.4555072784423828,1.0374794006347656
146,0.7099078893661499,0.32388585805892944
147,0.465289831161499,0.15225306153297424
148,0.537909984588623,0.3430393934249878
149,0.3776768445968628,0.5076302886009216
150,0.45059117674827576,0.08866466581821442
151,0.7528814077377319,0.9740769267082214
152,0.6638343930244446,0.47405481338500977
153,0.6160839200019836,0.15316428244113922
154,0.4987165033817291,0.8412332534790039
155,0.5189459919929504,0.19712848961353302
156,0.7206845879554749,0.15978111326694489
157,0.673791766166687,-0.12106813490390778
158,0.6247062683105469,0.615491509437561
159,0.5818015933036804,0.7074779272079468
160,0.24426333606243134,0.6262152791023254
161,0.6710942983627319,0.853176474571228
162,0.5339576601982117,1.0447959899902344
163,0.7077601552009583,0.34394869208335876
164,0.8175479769706726,0.9615961313247681
165,0.5490381717681885,0.2451598197221756
166,0.32955923676490784,0.6582624316215515
167,0.46916791796684265,0.09925353527069092
168,0.6071833968162537,0.6074983477592468
169,0.1860669106245041,0.7997164726257324
170,0.7115580439567566,0.714420735836029
171,0.49634575843811035,0.3475275933742523
172,0.4533834755420685,0.8141064047813416
173,0.6310651302337646,0.16099560260772705
174,0.3743925392627716,1.1010302305221558
175,0.2750355899333954,0.8480564951896667
176,0.44762152433395386,0.2330060601234436
177,0.6487879753112793,0.8892581462860107
178,0.846813976764679,0.959808886051178
179,0.44050368666648865,0.28583410382270813
180,0.32707494497299194,0.9411099553108215
181,0.38752469420433044,0.9024125933647156
182,0.7663222551345825,0.9127956032752991
183,0.3469308912754059,0.5622660517692566
184,0.5340588688850403,-0.23307229578495026
185,0.36125534772872925,0.9750671982765198
186,0.7970141172409058,1.057676076889038
187,0.40633586049079895,0.7670356631278992
188,0.6270394921302795,0.18851159512996674
189,0.5038136839866638,0.044849831610918045
190,0.6484911441802979,0.1222032904624939
191,0.458247572183609,0.3148757219314575
192,0.5561074614524841,0.1759808510541916
193,0.4158687889575958,0.3540821969509125
194,0.47698071599006653,0.7581238150596619
195,0.46122297644615173,0.6064781546592712
196,0.14838550984859467,0.7452226281166077
197,0.7814785838127136,0.18206869065761566
198,0.34616824984550476,-0.1111898422241211
199,0.7965111136436462,0.40872636437416077
200,0.5027597546577454,0.3294236361980438
201,0.4531771242618561,0.7263770699501038
202,0.8259141445159912,0.7733180522918701
203,0.7978812456130981,0.04773837700486183
204,0.5611388087272644,0.8435965180397034
205,0.4072359502315521,0.6890862584114075
206,0.6948631405830383,0.09805428981781006
207,0.6676280498504639,0.06836982071399689
208,0.5283257365226746,-0.001446004956960678
209,0.4612584710121155,0.4923858940601349
210,0.6448947787284851,0.8140024542808533
211,0.6678487658500671,1.0123740434646606
212,0.6161959767341614,0.8492254614830017
213,0.690087080001831,0.9812918901443481
214,0.42418017983436584,0.8501246571540833
215,0.8679857850074768,0.1891242116689682
216,0.7022944092750549,0.48890745639801025
217,0.8114350438117981,0.1688394844532013
218,0.6471165418624878,0.29754912853240967
219,0.5640724301338196,0.3646489977836609
220,0.7260444760322571,0.18457627296447754
221,0.6372132897377014,0.18485264480113983
222,0.6724311113357544,0.2387353479862213
223,0.8726262450218201,0.5888673067092896
224,0.16144585609436035,0.656914472579956
225,0.459774374961853,0.5194098949432373
226,0.7227224707603455,0.8400149941444397
227,0.1186373233795166,1.0635086297988892
228,0.7136141657829285,0.24921754002571106
229,0.5110660791397095,0.7539908289909363
230,0.46772053837776184,0.9207246899604797
231,0.42728713154792786,0.7543574571609497
232,0.5510466694831848,0.8273947238922119
233,0.8118531703948975,-0.04338091239333153
234,0.524777352809906,-0.08207391202449799
235,0.8647897243499756,0.7934372425079346
236,0.6605848073959351,-0.08159928023815155
237,0.4639064073562622,0.7113140821456909
238,0.636787474155426,0.21483846008777618
239,0.28840112686157227,0.04445505514740944
240,0.491477906703949,0.901436984539032
241,0.501327633857727,0.44901275634765625
242,0.7675136923789978,-0.0007453672587871552
243,0.6020276546478271,0.21665214002132416
244,0.7353971600532532,-0.04595517739653587
245,0.5093366503715515,1.0098344087600708
246,0.34427914023399353,0.4576452970504761
247,0.4479027986526489,0.30100491642951965
248,0.27677974104881287,1.207457423210144
249,0.7280619144439697,0.8846085071563721
250,0.8016434907913208,0.8837746977806091
251,0.38730642199516296,0.9119114279747009
252,0.6141864061355591,0.23637190461158752
253,0.7103943228721619,0.15681803226470947
254,0.7873740196228027,0.21703548729419708
255,0.5834657549858093,0.19499243795871735
256,0.6501572728157043,0.5577456951141357
257,0.6119301319122314,0.0870027244091034
258,0.9323250651359558,0.7849469184875488
259,0.12805022299289703,0.8494497537612915
260,0.35523495078086853,-0.19798912107944489
261,0.8105997443199158,0.7338998317718506
262,0.565055251121521,-0.04374098405241966
263,0.6173095107078552,0.9267122149467468
264,0.6968063116073608,0.12071855366230011
265,0.5477284789085388,-0.06548582017421722
266,0.6694784760475159,0.0673983097076416
267,0.878140926361084,0.23983372747898102
268,0.7327321171760559,0.9729769825935364
269,0.60796058177948,0.03832229599356651
270,0.3142295181751251,0.39438730478286743
271,0.6188872456550598,0.7475932240486145
272,0.40501734614372253,0.7378085851669312
273,0.8678231835365295,0.10207661986351013
274,0.5995187163352966,0.13039125502109528
275,0.7623829245567322,1.2029176950454712
276,0.3237486183643341,1.016260027885437
277,0.789877712726593,0.44487401843070984
278,0.693388044834137,1.01334810256958
279,0.6545654535293579,-0.0391278974711895
280,0.527479887008667,0.7889677286148071
281,0.6434150338172913,0.1198178380727768
282,0.8526011109352112,0.14665277302265167
283,0.07455725967884064,1.0953426361083984
284,0.5908669829368591,0.4099123179912567
285,0.4150025546550751,0.5462019443511963
286,0.5689878463745117,0.24260161817073822
287,0.4085746705532074,0.12925395369529724
288,0.5247995853424072,0.3015677332878113
289,0.4404659867286682,0.016379225999116898
290,0.6442939043045044,0.9936699271202087
291,0.5481154322624207,0.5189492106437683
292,0.735517144203186,0.6758198142051697
293,0.48589199781417847,0.821969747543335
294,0.7372379899024963,0.41125091910362244
295,0.7289115190505981,0.038801226764917374
296,0.6784608960151672,0.8710066080093384
297,0.5160550475120544,0.5536417961120605
298,0.5462387204170227,0.616169273853302
299,0.43958479166030884,0.88727205991745
300,0.6580384373664856,0.281777560710907
301,0.4917181432247162,0.061399031430482864
302,0.4016289710998535,0.8945222496986389
303,0.6978939771652222,0.5173138976097107
304,0.7353350520133972,0.07661266624927521
305,0.41783303022384644,0.8331584334373474
306,0.638511598110199,0.12234584987163544
307,0.740632176399231,0.8595008850097656
308,0.8027961254119873,0.387542724609375
309,0.5261492729187012,0.5878108739852905
310,0.8295544981956482,0.4909176230430603
311,0.9465937614440918,0.8398294448852539
312,0.323684960603714,1.0352855920791626
313,0.7996479868888855,0.9109794497489929
314,0.6534560322761536,0.7472331523895264
315,0.22870641946792603,0.3867746889591217
316,0.6161981225013733,0.09583614766597748
317,0.744950532913208,0.899117112159729
318,0.2530881464481354,0.9418721795082092
319,0.3595353662967682,0.9613580703735352
320,0.45999255776405334,0.5159558057785034
321,0.5218433141708374,0.6317402720451355
322,0.6234946250915527,0.348396897315979
323,0.7948283553123474,0.8902340531349182
324,0.7061904072761536,0.4255448579788208
325,0.6433749794960022,-0.04124976322054863
326,0.682608962059021,0.11848382651805878
327,0.3904925286769867,0.8935180306434631
328,0.7492223381996155,-0.04230343922972679
329,0.7578523755073547,1.0267307758331299
330,0.5824030041694641,0.9184780716896057
331,0.7511204481124878,0.5725554823875427
332,0.46647173166275024,0.30273136496543884
333,0.5871705412864685,0.16101861000061035
334,0.5521146655082703,0.12680672109127045
335,0.6999567747116089,0.14699657261371613
336,0.4241507947444916,1.0455375909805298
337,0.46623411774635315,1.008992075920105
338,0.6839318871498108,0.40786507725715637
339,0.6818961501121521,0.6356279850006104
340,0.4887068569660187,0.5954093337059021
341,0.45414409041404724,0.3084962069988251
342,0.701150119304657,1.0903546810150146
343,0.32503393292427063,0.604584276676178
344,0.5797861218452454,0.847588837146759
345,0.3304597735404968,0.2545360326766968
346,0.7237393260002136,-0.003028031438589096
347,0.561113715171814,0.1828898936510086
348,0.7496475577354431,0.8309307098388672
349,0.4247196614742279,0.9042201638221741
350,0.6396793723106384,0.4747721552848816
351,0.5371679067611694,-0.2544499635696411
352,0.5332489609718323,0.09254121780395508
353,0.4305899441242218,0.9695343971252441
354,0.6008706092834473,0.5846710801124573
355,0.581904947757721,0.11110325157642365
356,0.4577983617782593,0.8214374780654907
357,0.5339609384536743,0.9212732911109924
358,0.5395925045013428,1.0685638189315796
359,0.6124699711799622,-0.24182702600955963
360,0.6073974967002869,0.4065757691860199
361,0.8116669058799744,0.6034886837005615
362,0.6549705862998962,0.36595839262008667
363,0.5942717790603638,0.32474684715270996
364,0.4355166256427765,0.6342546343803406
365,0.6950175166130066,0.8637735247612
366,0.28980404138565063,0.998199462890625
367,0.8920642733573914,0.6752214431762695
368,0.7086151838302612,0.521248996257782
369,0.39676037430763245,0.6483510136604309
370,0.4325092136859894,0.5078497529029846
371,0.48043522238731384,0.2443753033876419
372,0.6040109395980835,0.16419126093387604
373,0.44229209423065186,0.08314792811870575
374,0.41203513741493225,0.3400948643684387
375,0.5079251527786255,0.7898944020271301
376,0.30117395520210266,1.1220276355743408
377,0.7040838599205017,0.9475942254066467
378,0.3538418710231781,0.8738976120948792
379,0.6823493838310242,0.25429561734199524
380,0.5934562087059021,0.2628020942211151
381,0.5577240586280823,0.262265682220459
382,0.8006497025489807,0.8015674352645874
383,0.5645723938941956,0.990792453289032
384,0.785780131816864,1.0231789350509644
385,0.44121700525283813,0.5028849244117737
386,0.6312130689620972,-0.03300188109278679
387,0.5271484851837158,-0.0009836964309215546
388,0.358259916305542,0.9842084050178528
389,0.5115264654159546,0.6605943441390991
390,0.5578811764717102,0.9247071146965027
391,0.21379031240940094,0.8039706945419312
392,0.6169191002845764,0.3782639503479004
393,0.3841266632080078,0.08615712821483612
394,0.4612564742565155,0.12020967900753021
395,0.4085920751094818,0.3702162504196167
396,0.38052430748939514,1.0303568840026855
397,0.3868550658226013,0.9361473917961121
398,0.7747156620025635,0.21206611394882202
399,0.5807453989982605,0.12204715609550476
400,0.7187763452529907,0.8194276690483093
401,0.3757671117782593,0.9349010586738586
402,0.46061021089553833,0.47912895679473877
403,0.4096243381500244,1.110890507698059
404,0.5280972123146057,0.6889796853065491
405,0.504874587059021,0.8079877495765686
406,0.5371386408805847,0.9693030714988708
407,0.5753098130226135,0.09534043073654175
408,0.7725728154182434,0.27732589840888977
409,0.3906550109386444,1.1048935651779175
410,0.6983665823936462,0.12417420744895935
411,0.6780281066894531,0.8979941010475159
412,0.5146432518959045,0.6221388578414917
413,0.6854120492935181,-0.03572778031229973
414,0.4637453258037567,0.464003324508667
415,0.4583313763141632,0.28711578249931335
416,0.643522322177887,0.43620431423187256
417,0.650208055973053,0.5601853728294373
418,0.7042543888092041,0.3850453495979309
419,0.7865232825279236,0.08487142622470856
420,0.21169964969158173,0.7956438660621643
421,0.7534054517745972,0.3948092758655548
422,0.6205739974975586,0.19487416744232178
423,0.7844241261482239,0.8253061771392822
424,0.3599206507205963,0.780606746673584
425,0.39612317085266113,0.6035536527633667
426,0.3553808033466339,0.6003042459487915
427,0.5618625283241272,0.17076878249645233
428,0.5214142799377441,0.632716178894043
429,0.7385892868041992,0.8495734930038452
430,0.3974584937095642,0.6219457983970642
431,0.6705195903778076,0.1175592839717865
432,0.41608595848083496,0.7640327215194702
433,0.7635090947151184,0.19588303565979004
434,0.6275914907455444,0.41775792837142944
435,0.5493165850639343,0.5309304594993591
436,0.5625225901603699,-0.049080055207014084
437,0.8293812870979309,0.7995665073394775
438,0.36391085386276245,0.2101629227399826
439,0.8627827763557434,0.7867360711097717
440,0.3203224539756775,1.0426549911499023
441,0.5480766296386719,0.6431041955947876
442,0.20490893721580505,0.88320392370224
443,0.44526100158691406,0.7938547730445862
444,0.6727195382118225,0.2054135650396347
445,0.6058124899864197,0.9275829792022705
446,0.6779099106788635,0.67683345079422
447,0.5699105858802795,0.8423574566841125
448,0.3699405789375305,0.20063191652297974
449,0.6729148626327515,0.9825093150138855
450,0.8413553833961487,0.8925138711929321
451,0.5905715823173523,0.12546932697296143
452,0.6628596186637878,0.7913156151771545
453,0.48235654830932617,0.5126643776893616
454,0.6528645753860474,0.9852712750434875
455,0.6498996615409851,0.884623646736145
456,0.6703923940658569,0.4296530485153198
457,0.2153124213218689,0.818152666091919
458,0.6157205700874329,0.9458412528038025
459,0.7049394249916077,0.11202943325042725
460,0.35093966126441956,0.8566321134567261
461,0.8666022419929504,0.20889784395694733
462,0.600439727306366,0.08867646753787994
463,0.2598022520542145,1.0145447254180908
464,0.6331015229225159,0.11269344389438629
465,0.7023628950119019,0.10425834357738495
466,0.7351652979850769,0.061122361570596695
467,0.674765408039093,0.10630708932876587
468,0.44305816292762756,0.4215945303440094
469,0.69361412525177,0.8827105760574341
470,0.5593204498291016,0.15627159178256989
471,0.7738124132156372,0.16570144891738892
472,0.5420225858688354,0.7858954668045044
473,0.5162789225578308,0.8628889918327332
474,0.5928744673728943,0.26512014865875244
475,0.582409679889679,0.6568094491958618
476,0.3453786075115204,0.6490835547447205
477,0.4890103042125702,0.8792170882225037
478,0.5485274791717529,0.6280742287635803
479,0.7188321948051453,0.8492158055305481
480,0.485307902097702,0.36932265758514404
481,0.6669470071792603,0.5650597214698792
482,0.5615342259407043,0.011919047683477402
483,0.6791414618492126,0.3082241415977478
484,0.6090459823608398,0.665405809879303
485,0.6884136199951172,0.8763255476951599
486,0.42451825737953186,1.0194754600524902
487,0.3234851360321045,0.9133570790290833
488,0.8135887384414673,0.015348095446825027
489,0.15954476594924927,0.671273946762085
490,0.5194929242134094,0.6458454728126526
491,-0.11389775574207306,0.8366901278495789
492,0.6794540286064148,0.29723650217056274
493,0.6191506385803223,1.037885308265686
494,0.8812047243118286,1.0218976736068726
495,0.4937654435634613,0.7509644031524658
496,0.1867850422859192,0.47634321451187134
497,0.7347514629364014,0.16648755967617035
498,0.4084245562553406,0.8014528751373291
499,0.6716545224189758,0.06448528170585632
500,0.47262898087501526,0.3623412847518921
501,0.6251068711280823,0.7839124798774719
502,0.5517327785491943,0.7007054686546326
503,0.47965511679649353,0.029424000531435013
504,0.4453188478946686,0.23150821030139923
505,0.8249532580375671,0.9338607788085938
506,0.6409854292869568,0.10847075283527374
507,0.584446370601654,0.843893826007843
508,0.5500558018684387,0.23003442585468292
509,0.5670396089553833,1.1320228576660156
510,0.5072556734085083,0.7571481466293335
511,0.6914343237876892,0.42977988719940186
512,0.7230082750320435,0.8378227353096008
513,0.7601322531700134,0.05911760404706001
514,0.574589729309082,0.1914200484752655
515,0.37893250584602356,0.9372696280479431
516,0.35401204228401184,0.015220332890748978
517,0.6476697325706482,0.738638699054718
518,0.2509801983833313,0.7279123067855835
519,0.48522788286209106,0.8696443438529968
520,0.37387141585350037,-0.1679208129644394
521,0.6881989240646362,0.22842349112033844
522,0.4078940153121948,0.8464106917381287
523,0.4642827808856964,0.7270990610122681
524,0.48201611638069153,0.647443413734436
525,0.8297841548919678,0.18532830476760864
526,0.5369353890419006,0.5612464547157288
527,0.6799719929695129,0.634228527545929
528,0.5624448657035828,0.954133927822113
529,0.4707373082637787,1.046783685684204
530,0.5465576648712158,0.0348195917904377
531,0.6358209848403931,0.050082895904779434
532,0.1766139268875122,0.7098420858383179
533,0.8203564882278442,0.34613236784935
534,0.719543993473053,-0.10098332166671753
535,0.3943353295326233,1.0607644319534302
536,0.49913668632507324,0.912350594997406
537,0.6000373959541321,0.6147692799568176
538,0.5787268877029419,0.7865113615989685
539,0.5499734282493591,0.1266249567270279
540,0.3560367524623871,1.2031611204147339
541,0.23029553890228271,1.0234088897705078
542,0.5586913824081421,0.29941874742507935
543,0.6420049667358398,0.6178314685821533
544,0.3816390931606293,0.9297304749488831
545,0.46208855509757996,0.8252156972885132
546,0.4606824219226837,0.8820770382881165
547,0.4424130618572235,0.39993715286254883
548,0.4559822380542755,0.3194800317287445
549,0.7274193167686462,0.19118516147136688
550,0.6482152342796326,0.22044216096401215
551,0.6055395007133484,0.9646849632263184
552,0.42564597725868225,0.8538758158683777
553,0.3433457314968109,0.47818347811698914
554,0.6959283351898193,0.9128856062889099
555,0.2882627248764038,0.829332172870636
556,0.6949902176856995,0.31270885467529297
557,0.07164277136325836,0.9038334488868713
558,0.4010538160800934,0.3183128237724304
559,0.6853382587432861,0.7335938811302185
560,0.7427523732185364,0.21434979140758514
561,0.5350818634033203,0.16140121221542358
562,0.6179524064064026,-0.10255663096904755
563,0.6904069781303406,1.0092289447784424
564,0.7167856693267822,0.40524446964263916
565,0.6850467324256897,0.8505039811134338
566,0.3263365924358368,0.9762688279151917
567,0.5381159782409668,0.2622091472148895
568,0.6981157660484314,0.41316530108451843
569,0.44653165340423584,0.9407762289047241
570,0.47550973296165466,0.5410528182983398
571,0.6918293237686157,-0.20082443952560425
572,0.4235856533050537,0.07550893723964691
573,0.5727079510688782,0.6107029914855957
574,0.8599024415016174,0.9530084729194641
575,0.1537093073129654,0.4491077661514282
576,0.5927093625068665,0.5827611684799194
577,0.7876170873641968,0.9864230751991272
578,0.7261130213737488,0.10831253230571747
579,0.5461068749427795,0.8696008324623108
580,0.5517188906669617,0.735035240650177
581,0.4553898572921753,0.5107186436653137
582,0.5847566723823547,0.9762392640113831
583,0.21953049302101135,0.8120712637901306
584,0.6861240863800049,0.9056059122085571
585,0.6596229076385498,0.33452290296554565
586,0.5384989976882935,0.7862535715103149
587,0.6979464888572693,-0.06319771707057953
588,0.40000617504119873,0.9131104350090027
589,0.4121891260147095,0.8687854409217834
590,0.49205508828163147,0.017285052686929703
591,0.661370038986206,0.8442091941833496
592,0.6413047909736633,0.9375330209732056
593,0.544939398765564,0.811918318271637
594,0.6218264698982239,0.15570224821567535
595,0.1605960577726364,0.8894846439361572
596,0.3487109839916229,0.9070509672164917
597,0.7147061228752136,0.6001990437507629
598,0.5423642992973328,0.8766314387321472
599,0.9159979820251465,1.0213645696640015
600,0.666986346244812,0.14915110170841217
601,0.8739913702011108,0.05791078880429268
602,0.3937397301197052,0.8798662424087524
603,0.270142525434494,0.5354931950569153
604,0.6324102878570557,1.215065836906433
605,0.44794344902038574,0.5546713471412659
606,0.20877762138843536,0.8504390716552734
607,0.5217497944831848,0.8045073747634888
608,0.5963180661201477,0.04787655547261238
609,0.49967050552368164,0.9179141521453857
610,0.5694279074668884,0.6941423416137695
611,0.36638084053993225,0.7905057072639465
612,0.9965271949768066,0.7924653887748718
613,0.5573451519012451,0.5840367078781128
614,0.565579891204834,0.161906436085701
615,0.603146493434906,0.8412712812423706
616,0.673038125038147,0.8673117756843567
617,0.6217506527900696,0.2935992181301117
618,0.7302656173706055,0.12920628488063812
619,0.5423818826675415,0.05369197204709053
620,0.44398966431617737,-0.34013867378234863
621,0.8443626761436462,0.9094134569168091
622,0.4722016155719757,0.06279778480529785
623,0.5001845359802246,0.250796914100647
624,0.817728579044342,0.714525043964386
625,0.5413573980331421,0.8765732049942017
626,0.47655993700027466,0.8203644752502441
627,0.14757117629051208,0.6772746443748474
628,0.45745253562927246,0.8455025553703308
629,0.6508686542510986,0.2519344091415405
630,0.5155333280563354,0.8041576743125916
631,0.6269648671150208,0.8532248139381409
632,0.372335821390152,0.825650155544281
633,0.6482742428779602,1.06757390499115
634,0.12223853170871735,0.7569688558578491
635,0.44796571135520935,0.1885400414466858
636,0.442314475774765,0.34130778908729553
637,0.6503363251686096,0.32069897651672363
638,0.5879694223403931,0.05892973020672798
639,0.5388206243515015,0.22965969145298004
640,0.6725972890853882,-0.06947900354862213
641,0.7785618901252747,1.0006256103515625
642,0.6410738825798035,0.8946225047111511
643,0.633422315120697,0.3156639635562897
644,0.7432223558425903,0.9436377286911011
645,0.6597546935081482,0.18831269443035126
646,0.6679242253303528,-0.02973329648375511
647,0.5966758131980896,0.33288946747779846
648,0.5540275573730469,0.3348003029823303
649,0.5112078189849854,0.5329039096832275
650,0.5374374985694885,0.7919945120811462
651,0.5011798143386841,0.09060169756412506
652,0.6544705033302307,0.26895058155059814
653,0.48499059677124023,1.0188441276550293
654,0.6097001433372498,0.38327640295028687
655,0.5325056314468384,0.7243916392326355
656,0.4741954803466797,0.2565453052520752
657,0.417722225189209,0.9778870344161987
658,0.5654171705245972,0.755693256855011
659,0.7105284333229065,0.20459236204624176
660,0.7191635370254517,0.06816790997982025
661,0.751665472984314,1.0204830169677734
662,0.6008095145225525,0.6009032130241394
663,0.7713416814804077,0.1025225818157196
664,0.5718444585800171,0.6888530850410461
665,0.500184953212738,0.07655411958694458
666,0.6080851554870605,0.13467717170715332
667,0.2860124707221985,0.8663121461868286
668,0.46327778697013855,0.9372884035110474
669,0.33504167199134827,0.21028770506381989
670,0.4652652442455292,0.5010558366775513
671,0.18638218939304352,1.150997281074524
672,0.7825532555580139,0.42284873127937317
673,0.8225955367088318,0.14076101779937744
674,0.7176923155784607,0.267201691865921
675,0.45037156343460083,1.006215214729309
676,0.1717616617679596,0.9417709708213806
677,0.012234587222337723,0.5797821283340454
678,0.7141783833503723,0.2686695456504822
679,0.7546508312225342,0.16434438526630402
680,0.7286592125892639,1.0246672630310059
681,0.628390371799469,0.1410372108221054
682,0.6876071095466614,0.8195716738700867
683,0.26208314299583435,0.8311702013015747
684,0.4797828495502472,-0.017325296998023987
685,0.6854070425033569,0.13107989728450775
686,0.7106572985649109,0.40515807271003723
687,0.6314895749092102,0.12736882269382477
688,0.2664358615875244,1.1285407543182373
689,0.7865164875984192,-0.08001367747783661
690,0.3801938593387604,0.1305578351020813
691,0.9946020245552063,0.819330632686615
692,0.39827731251716614,0.7688948512077332
693,0.5394917130470276,1.066662073135376
694,0.2898262143135071,0.6820607781410217
695,0.24151404201984406,1.0611097812652588
696,0.578494131565094,0.7474822402000427
697,0.29149386286735535,0.565949022769928
698,0.5799028873443604,1.0442813634872437
699,0.5393983125686646,0.16107596457004547
700,0.37706902623176575,1.0242584943771362
701,0.4399013817310333,0.08273832499980927
702,0.3016788065433502,0.7368929982185364
703,0.41834667325019836,0.7709639668464661
